page_url,ranking
https://www.amazon.com/profilewidget/bio/amzn1.account.AF5MYK3TWDRM3P7EVGEUJK5LVIOA/?view=visitor,5316169
https://www.amazon.com/profilewidget/bio/amzn1.account.AEIVIQXVSYKUPTFXDLBHY7HBQHIA/?view=visitor,4847468
https://www.amazon.com/profilewidget/bio/amzn1.account.AHFNTVXPE7RUQAVB2Y5VDSCQDRRA/?view=visitor,4506544
https://www.amazon.com/profilewidget/bio/amzn1.account.AHDWD3XB54SRAERVUUQ5NJMC7RZQ/?view=visitor,15117259
https://www.amazon.com/profilewidget/bio/amzn1.account.AFCUAVRBYSBQDUUOOPZCT2F7UG4Q/?view=visitor,2025792
https://www.amazon.com/profilewidget/bio/amzn1.account.AF2B7FPCYGJITQC4SKC3CC5Z3R4Q/?view=visitor,241808
https://www.amazon.com/profilewidget/bio/amzn1.account.AGOCFVTQL6FPQTRRFVZ3UPLZMFYA/?view=visitor,292708
https://www.amazon.com/profilewidget/bio/amzn1.account.AHNELT7LFMIONLKTB6X4VDV7XLNA/?view=visitor,2250186
https://www.amazon.com/profilewidget/bio/amzn1.account.AEHRPYPOWI5CHK72RFXLJDOWN36Q/?view=visitor,7430953
https://www.amazon.com/profilewidget/bio/amzn1.account.AHU74CLTCPLN2OK4K25VR64762AQ/?view=visitor,46560
https://www.amazon.com/profilewidget/bio/amzn1.account.AFUNO5OSSNUI5PIPTH2TBFLR7QNQ/?view=visitor,2868802
https://www.amazon.com/profilewidget/bio/amzn1.account.AERKMCEDAUSC3RQUSXCKPK45YBEQ/?view=visitor,2529466
https://www.amazon.com/profilewidget/bio/amzn1.account.AE4ZAUOX2RJARXSY5PFXBMBNVNSA/?view=visitor,1458229
https://www.amazon.com/profilewidget/bio/amzn1.account.AH6Z3M2CFHTGDV4D3DXGP2MHOPYQ/?view=visitor,6412526
https://www.amazon.com/profilewidget/bio/amzn1.account.AGAYL4KZKCVVHMKGLP7S37GJ4VOQ/?view=visitor,4308399
https://www.amazon.com/profilewidget/bio/amzn1.account.AFVGKEUZC64V7IVU5W66PH7MHBZQ/?view=visitor,96379
https://www.amazon.com/profilewidget/bio/amzn1.account.AEO6DVQEPAFKHEWKO5VWJPXV5JUQ/?view=visitor,83853784
https://www.amazon.com/profilewidget/bio/amzn1.account.AH2XDY4VE6XMNMWCT5QIKWG35EJA/?view=visitor,84311336
https://www.amazon.com/profilewidget/bio/amzn1.account.AFOKC37OI2SUK7GY5CSXXKHKYLWQ/?view=visitor,4445094
https://www.amazon.com/profilewidget/bio/amzn1.account.AFEB7PR5ZKA7OLF2YBVAZJTS6VFQ/?view=visitor,44876
https://www.amazon.com/profilewidget/bio/amzn1.account.AGHGJ2NCED2M7KSUNYERH34AAHFQ/?view=visitor,1347158
https://www.amazon.com/profilewidget/bio/amzn1.account.AGDGP2KOQFBRW6GO6DQIQYEFZXYQ/?view=visitor,1231541
https://www.amazon.com/profilewidget/bio/amzn1.account.AE3CSPWHSNMHR27HGFVFQFQQVSRQ/?view=visitor,4698519
https://www.amazon.com/profilewidget/bio/amzn1.account.AF7RI2ZF2E5DZ64RTNJNCECKKQIA/?view=visitor,1577850
https://www.amazon.com/profilewidget/bio/amzn1.account.AEGXR6JCXNEQMLRMNP6WF6IOPFCQ/?view=visitor,2200649
https://www.amazon.com/profilewidget/bio/amzn1.account.AH5TRQO53JWTUXBFAOIHDX3LQ75Q/?view=visitor,798031
https://www.amazon.com/profilewidget/bio/amzn1.account.AGQZCP7Y2K7II3OGAACKBKDS4TCQ/?view=visitor,3847437
https://www.amazon.com/profilewidget/bio/amzn1.account.AEW6CZKLUX5QTKYZRCY43VURMR3Q/?view=visitor,295351
https://www.amazon.com/profilewidget/bio/amzn1.account.AEXROQXQAS43AURY6MNMB4PNPYEA/?view=visitor,71941
https://www.amazon.com/profilewidget/bio/amzn1.account.AFPQ5CVCVX26F2EK555R6E3HCEOQ/?view=visitor,464166
https://www.amazon.com/profilewidget/bio/amzn1.account.AEOWRVC7HE2BQRC4JHKTLOKRCUTA/?view=visitor,75235
https://www.amazon.com/profilewidget/bio/amzn1.account.AG5D546WQ46GQHQ3SB7PWBTBOOBQ/?view=visitor,8151
https://www.amazon.com/profilewidget/bio/amzn1.account.AEHCNFAVFLGBWQRXCMUMRQSAEY7Q/?view=visitor,3235149
https://www.amazon.com/profilewidget/bio/amzn1.account.AEN4MFRKNPTXDKXUBBBY3P6277SQ/?view=visitor,317010
https://www.amazon.com/profilewidget/bio/amzn1.account.AFRFLQBQASBJTBWQJLTK6AEVJLKQ/?view=visitor,36425
https://www.amazon.com/profilewidget/bio/amzn1.account.AGBJNBMKHZT2FYTJRHYTSNC566IA/?view=visitor,76074
https://www.amazon.com/profilewidget/bio/amzn1.account.AHORTSSMI6ZZFUFWMPT4UFR2ISUQ/?view=visitor,396546
https://www.amazon.com/profilewidget/bio/amzn1.account.AE6LMS3IJ5QIPR4HLM4NCLGJBGJQ/?view=visitor,2401612
https://www.amazon.com/profilewidget/bio/amzn1.account.AG54R2YZYTJXYNJBA4JZV3AKIXMQ/?view=visitor,2056752
https://www.amazon.com/profilewidget/bio/amzn1.account.AFSHLQPAV5MYY2O54ML5BLOAZABQ/?view=visitor,565012
https://www.amazon.com/profilewidget/bio/amzn1.account.AFJHE4C72JSBANJU54DU6QE6OYTQ/?view=visitor,2534400
https://www.amazon.com/profilewidget/bio/amzn1.account.AFN3H5B63O7VXYEAXRBRM5LCH44Q/?view=visitor,465403
https://www.amazon.com/profilewidget/bio/amzn1.account.AEJNSDA34H4ADYBALH467ARTGAKQ/?view=visitor,84291006
https://www.amazon.com/profilewidget/bio/amzn1.account.AE34GOGTLSKRZTGPIQXDT7OHVBYA/?view=visitor,640747
https://www.amazon.com/profilewidget/bio/amzn1.account.AEWKK6AX7XNT6Y6CBIYZFT23OLSA/?view=visitor,839676
https://www.amazon.com/profilewidget/bio/amzn1.account.AFDSYWWBSYHS3CPXYO3RQ7CG7CYQ/?view=visitor,1596400
https://www.amazon.com/profilewidget/bio/amzn1.account.AFAJDKSKG4ESURBWPUYIF74CNDHQ/?view=visitor,339864
https://www.amazon.com/profilewidget/bio/amzn1.account.AFHNZKNCV6H5MTBAWZVTNXAYLNFQ/?view=visitor,7388087
https://www.amazon.com/profilewidget/bio/amzn1.account.AFFYE4YUYZBYSR4OKYWURQMVYQNQ/?view=visitor,4639617
https://www.amazon.com/profilewidget/bio/amzn1.account.AGKAKVGII77QM4V6BQ72UJ7UGJLA/?view=visitor,84457469
https://www.amazon.com/profilewidget/bio/amzn1.account.AEFC5ZLWDUWGC72UI3F6C4DJYSAQ/?view=visitor,3532347
https://www.amazon.com/profilewidget/bio/amzn1.account.AFIU3SF2ZQJUTPN7SGETLCIQZU4Q/?view=visitor,373665
https://www.amazon.com/profilewidget/bio/amzn1.account.AGBC6OHYNUWJLH46VQXUUO5UM6SA/?view=visitor,197297
https://www.amazon.com/profilewidget/bio/amzn1.account.AFPXGD5TPVGOAATTLRRYQGWR3YMA/?view=visitor,100791
https://www.amazon.com/profilewidget/bio/amzn1.account.AHDKF35LQQBLWP23MZINDBPX5NFQ/?view=visitor,878293
https://www.amazon.com/profilewidget/bio/amzn1.account.AGJ3VI3477AHPTCIXK5B67ILX7DA/?view=visitor,10279135
https://www.amazon.com/profilewidget/bio/amzn1.account.AENWNYR2V5MIZG2KUK5EZL5HW3FA/?view=visitor,9956051
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZM3XNFP6GE6ORWBEL2ASGNOAVA/?view=visitor,2376133
https://www.amazon.com/profilewidget/bio/amzn1.account.AEHIPAFHZDRGOPLW32HS7IGZBJ4Q/?view=visitor,272173
https://www.amazon.com/profilewidget/bio/amzn1.account.AGYCJUETXGMTEBF2CZYDBHQ27BCA/?view=visitor,1989992
https://www.amazon.com/profilewidget/bio/amzn1.account.AEDMRWGJSFYZPXDB2MTQBA3OM4XA/?view=visitor,1831118
https://www.amazon.com/profilewidget/bio/amzn1.account.AF4X5GPG42WKAMABOMA6KWTUIHPQ/?view=visitor,8954551
https://www.amazon.com/profilewidget/bio/amzn1.account.AG2CMVMJ3V36THSR7UXUMUUI4NWQ/?view=visitor,11004542
https://www.amazon.com/profilewidget/bio/amzn1.account.AGRK2KN7Q7FS3XAXAUSDCMKWDTSA/?view=visitor,554223
https://www.amazon.com/profilewidget/bio/amzn1.account.AEMIBWILSEJKRLVQC3YIRHD3EXSA/?view=visitor,3878362
https://www.amazon.com/profilewidget/bio/amzn1.account.AEJZ2W55JQNEEA2ONHXQ75XIERIQ/?view=visitor,6444984
https://www.amazon.com/profilewidget/bio/amzn1.account.AGLLZ37E6DPADIC6BE2DXWH6MF6A/?view=visitor,3527098
https://www.amazon.com/profilewidget/bio/amzn1.account.AGSLD4I2K2AJIXCQRV2JOZO2PYZA/?view=visitor,6840140
https://www.amazon.com/profilewidget/bio/amzn1.account.AGPT6VFIHC2EXSJNVECXWXY2KACA/?view=visitor,9568792
https://www.amazon.com/profilewidget/bio/amzn1.account.AEK43BDNGCNDWRVZNVCVKAS3CAYA/?view=visitor,1424690
https://www.amazon.com/profilewidget/bio/amzn1.account.AGAVE46GDUIDBDKSVEV5BACG2BKA/?view=visitor,12385508
https://www.amazon.com/profilewidget/bio/amzn1.account.AHKKSIKQG7SLP57ZLYR6K2VKEV2Q/?view=visitor,477622
https://www.amazon.com/profilewidget/bio/amzn1.account.AE4FERKDA7C7QMD6LTRRXEPRMVLQ/?view=visitor,25049070
https://www.amazon.com/profilewidget/bio/amzn1.account.AEW7FTEYX6MRWYICAOAJ27VDRH2A/?view=visitor,16220986
https://www.amazon.com/profilewidget/bio/amzn1.account.AFTEAW6BVRJP5YXCH4LP6RZQIRTQ/?view=visitor,1995443
https://www.amazon.com/profilewidget/bio/amzn1.account.AGBI5IMFYJAQEHAVVD7DILF27HXQ/?view=visitor,3746053
https://www.amazon.com/profilewidget/bio/amzn1.account.AE3VQVBKUDJLRIN6N5F5L2R6NIJQ/?view=visitor,10509208
https://www.amazon.com/profilewidget/bio/amzn1.account.AE2HJDESGM66QTVXK5QKUMFGWOHA/?view=visitor,2704303
https://www.amazon.com/profilewidget/bio/amzn1.account.AGWN3VD6DKQ7OZCGDJQODCOT6NFA/?view=visitor,33258524
https://www.amazon.com/profilewidget/bio/amzn1.account.AFS3HMCOZ2PHMLTVB3HQKCXTJ2YA/?view=visitor,162320
https://www.amazon.com/profilewidget/bio/amzn1.account.AFC7CU4XMC65DD723LFF3HZD67JA/?view=visitor,3047592
https://www.amazon.com/profilewidget/bio/amzn1.account.AEHPLST5RKNJK44EHOK2Z5U44VHA/?view=visitor,6405336
https://www.amazon.com/profilewidget/bio/amzn1.account.AFUWBHTDUJIJRX47FRG4SJ5H7NMA/?view=visitor,14267125
https://www.amazon.com/profilewidget/bio/amzn1.account.AEX6MGWIAKYXAEWDPBNX4W2N7NLQ/?view=visitor,8869536
https://www.amazon.com/profilewidget/bio/amzn1.account.AH73RBE7BHEPHQX3RCV5SRW4K7BQ/?view=visitor,19298393
https://www.amazon.com/profilewidget/bio/amzn1.account.AGQ5SBKGXESTJHGU3C3ZNTYWBUXQ/?view=visitor,12607934
https://www.amazon.com/profilewidget/bio/amzn1.account.AFHJU473YWDB46NDVM2DJHDU2UQA/?view=visitor,3665421
https://www.amazon.com/profilewidget/bio/amzn1.account.AHB7THE362DIYBCT2HSSFMP2I7VQ/?view=visitor,8293096
https://www.amazon.com/profilewidget/bio/amzn1.account.AFRK6GIGRRZ6AAPOL2TND4KBHRSQ/?view=visitor,16273054
https://www.amazon.com/profilewidget/bio/amzn1.account.AEWSKDXAJHCVAXPFFWA3PX4ANRBA/?view=visitor,12346700
https://www.amazon.com/profilewidget/bio/amzn1.account.AGAAP3O7YRNJVBZAAMUVGQUJVAOQ/?view=visitor,22913688
https://www.amazon.com/profilewidget/bio/amzn1.account.AERWFZGNK7OHQL74BQIMGYICD6LA/?view=visitor,9521230
https://www.amazon.com/profilewidget/bio/amzn1.account.AFOYU5DXU2XKJC5EZCHNA7UZDTHQ/?view=visitor,7173282
https://www.amazon.com/profilewidget/bio/amzn1.account.AFTZOCMPEMXZV57PDBNUEWXXPN5A/?view=visitor,14504235
https://www.amazon.com/profilewidget/bio/amzn1.account.AHT5DKT6BOWSP6L4ZG3DNKLBAS7A/?view=visitor,11317478
https://www.amazon.com/profilewidget/bio/amzn1.account.AHT3P77GI52TSHNJCAYLXJOR3GEA/?view=visitor,14706001
https://www.amazon.com/profilewidget/bio/amzn1.account.AHIDAC7MUUTASXJNTTRL6WZCSNYA/?view=visitor,6572121
https://www.amazon.com/profilewidget/bio/amzn1.account.AGIS6KIIQNUNWID5IZD7RLGX34NQ/?view=visitor,7998561
https://www.amazon.com/profilewidget/bio/amzn1.account.AHMUKTP7OCYEMN6DO4EQCQ3WVA5Q/?view=visitor,21368355
https://www.amazon.com/profilewidget/bio/amzn1.account.AET723CRWAQOT2RH7NSUNWGMB2YQ/?view=visitor,27585200
https://www.amazon.com/profilewidget/bio/amzn1.account.AEEPAJND5ENL7XWBQZSP5EC53T7A/?view=visitor,21417262
https://www.amazon.com/profilewidget/bio/amzn1.account.AFJ727HGAHHJ4G7V2BKLI6PGBUNA/?view=visitor,51484930
https://www.amazon.com/profilewidget/bio/amzn1.account.AFHNZA37N3CE6NQDKIAHKIGZAG5A/?view=visitor,84136154
https://www.amazon.com/profilewidget/bio/amzn1.account.AH6D3GBAA2YZKEMY7E22F5INHAJA/?view=visitor,19059949
https://www.amazon.com/profilewidget/bio/amzn1.account.AHDJTSQUKZW3W74AIM4ZR3CHHF2Q/?view=visitor,29016016
https://www.amazon.com/profilewidget/bio/amzn1.account.AHJUMJ6NX3MHXGWVHBE2ZGEORFAQ/?view=visitor,36430159
https://www.amazon.com/profilewidget/bio/amzn1.account.AF3SO24AKSSTQCR4N2E2U3PAZFVA/?view=visitor,14682403
https://www.amazon.com/profilewidget/bio/amzn1.account.AHJK6TPC3VJZFFMFI6LUPIUEVPKA/?view=visitor,1677984
https://www.amazon.com/profilewidget/bio/amzn1.account.AFK3YPDHDK7VJB6QFAHE723WYJAQ/?view=visitor,1055002
https://www.amazon.com/profilewidget/bio/amzn1.account.AGAM5GFMR3UPQ5S54UL75K536F6Q/?view=visitor,6398718
https://www.amazon.com/profilewidget/bio/amzn1.account.AF35V6R5KNCNHF22UJZESISE6AYA/?view=visitor,10764347
https://www.amazon.com/profilewidget/bio/amzn1.account.AEXINTZVCL6TE7UNVR5TQ53RI37Q/?view=visitor,17639933
https://www.amazon.com/profilewidget/bio/amzn1.account.AHXAZQTG2LROV3Z7OH2YZJANFHHQ/?view=visitor,12933396
https://www.amazon.com/profilewidget/bio/amzn1.account.AHDNOH7ITLCX37V6WNYMV2OMIHYQ/?view=visitor,15329910
https://www.amazon.com/profilewidget/bio/amzn1.account.AHIS7E5LHRIZLQGC24RETAVKZJYQ/?view=visitor,50822
https://www.amazon.com/profilewidget/bio/amzn1.account.AGTZ77GXKUFYUUDUCHM544N5VKIA/?view=visitor,2048021
https://www.amazon.com/profilewidget/bio/amzn1.account.AECLHJXW3SFEDB5DRSRIYUBTHJRA/?view=visitor,3058266
https://www.amazon.com/profilewidget/bio/amzn1.account.AE3B5XJCI2K2TUL7JQ3JT5KPWDLQ/?view=visitor,84129549
https://www.amazon.com/profilewidget/bio/amzn1.account.AFU3WUIXYHAFKB7VQJPTGCKT46GQ/?view=visitor,4933384
https://www.amazon.com/profilewidget/bio/amzn1.account.AGXWOZKZJZELTXFEEIBZI5T64L5Q/?view=visitor,7237242
https://www.amazon.com/profilewidget/bio/amzn1.account.AHWUHFTYH3GOM44VG37GJ2IJZRLA/?view=visitor,1721301
https://www.amazon.com/profilewidget/bio/amzn1.account.AGMEAETEHCGQMPZUYYPNBHXE4FDA/?view=visitor,18337514
https://www.amazon.com/profilewidget/bio/amzn1.account.AHTSSWKVH4PYXYVQ2S6F62PUK6WA/?view=visitor,12209118
