page_url,ranking
https://www.amazon.com/profilewidget/bio/amzn1.account.AEYXMTDDQKCJX4JR4SSNBPS4OCZA/?view=visitor,3398505
https://www.amazon.com/profilewidget/bio/amzn1.account.AHPYKATLUFG4ILSKKOKUETYJ35VQ/?view=visitor,12218134
https://www.amazon.com/profilewidget/bio/amzn1.account.AHEXC4BCG4NGWCPO6BN2AMRMS66Q/?view=visitor,1088810
https://www.amazon.com/profilewidget/bio/amzn1.account.AHVB3R7IBIFTKEN6QX4JFRYIBS4Q/?view=visitor,486428
https://www.amazon.com/profilewidget/bio/amzn1.account.AEG7I2GKZT2GK4YBZ3UWGFDX52BA/?view=visitor,1191889
https://www.amazon.com/profilewidget/bio/amzn1.account.AEODLLVK4EZNNI5YFOGMU56UIQ6Q/?view=visitor,43682
https://www.amazon.com/profilewidget/bio/amzn1.account.AGGO4U63KAUCKHMZIAY4OXBTEJ6A/?view=visitor,52606
https://www.amazon.com/profilewidget/bio/amzn1.account.AFCCTKCL4WBZUMUNOAZ2JICOFC2Q/?view=visitor,766819
https://www.amazon.com/profilewidget/bio/amzn1.account.AHKW3URIGPGUMEUEPMQ64NTYYLPQ/?view=visitor,1765011
https://www.amazon.com/profilewidget/bio/amzn1.account.AHGUKBKNB6B3ZDWBAGONUEGVGAJA/?view=visitor,3374857
https://www.amazon.com/profilewidget/bio/amzn1.account.AGGQODH5WRPSOD73UTMI374PXKSQ/?view=visitor,2472319
https://www.amazon.com/profilewidget/bio/amzn1.account.AEQ7X7SCLVT2BROVNSOSCZDLDERQ/?view=visitor,1154295
https://www.amazon.com/profilewidget/bio/amzn1.account.AHQ3YKOYV6JOR2VZ4BBJOGBCLGGQ/?view=visitor,200854
https://www.amazon.com/profilewidget/bio/amzn1.account.AFX7CCO7X2QU6WM2VRCQC3KNNMZA/?view=visitor,225458
https://www.amazon.com/profilewidget/bio/amzn1.account.AH6FNDUUL34RAC4CCPGTPAMCVZRA/?view=visitor,8038384
https://www.amazon.com/profilewidget/bio/amzn1.account.AH2WVU4SPKRFGM46VLS45LSCSHNA/?view=visitor,3853990
https://www.amazon.com/profilewidget/bio/amzn1.account.AE7GLMDCGKTVWYGBLOW2UUNEIXDQ/?view=visitor,1318412
https://www.amazon.com/profilewidget/bio/amzn1.account.AHCJPYYQZMWWRDJZDN7TECZJ33DA/?view=visitor,5678907
https://www.amazon.com/profilewidget/bio/amzn1.account.AGORDSQ2X56GZX3QZT3MG5WOMDTQ/?view=visitor,82818
https://www.amazon.com/profilewidget/bio/amzn1.account.AFZW4J6MRYEFHJ6QPRUCH7LO7TCA/?view=visitor,5493593
https://www.amazon.com/profilewidget/bio/amzn1.account.AH373Y526VKKCPWOER6B62OGJAYA/?view=visitor,84275648
https://www.amazon.com/profilewidget/bio/amzn1.account.AHNJVM5HXEAG5O3WPYJYN7IALLDQ/?view=visitor,2374836
https://www.amazon.com/profilewidget/bio/amzn1.account.AEBYTUWNVAPPEFAQP6ECWUOYOMFQ/?view=visitor,1681190
https://www.amazon.com/profilewidget/bio/amzn1.account.AFX6C5T7BBLYDEUOLPZMWHCWU2GQ/?view=visitor,4027442
https://www.amazon.com/profilewidget/bio/amzn1.account.AFGVBTSX3JNCR6R2XLOE7JJTT66A/?view=visitor,1618223
https://www.amazon.com/profilewidget/bio/amzn1.account.AEEC5BXUE2MRXMOJ3DBDEKEG5ZBQ/?view=visitor,88605
https://www.amazon.com/profilewidget/bio/amzn1.account.AFLTNZEK7FKPFBA74R3Q3KBBPRNQ/?view=visitor,4593830
https://www.amazon.com/profilewidget/bio/amzn1.account.AF45YZ4ATECK5ERAITBB3MQFXNOA/?view=visitor,608966
https://www.amazon.com/profilewidget/bio/amzn1.account.AGNB4K7MH3ZA5OORPOKYOBTT2JWA/?view=visitor,1223212
https://www.amazon.com/profilewidget/bio/amzn1.account.AGWYRL2LG4FC4CPU5M57J2ENOT6A/?view=visitor,877919
https://www.amazon.com/profilewidget/bio/amzn1.account.AGEMAMINMIZS3Q7HFYRAHEDCIVRQ/?view=visitor,604653
https://www.amazon.com/profilewidget/bio/amzn1.account.AGVC7QLQTMHUTNZWT7CML47JPAYA/?view=visitor,6729111
https://www.amazon.com/profilewidget/bio/amzn1.account.AGKQM7YMYZYWJ5SJJMR5QMQRLG4A/?view=visitor,145894
https://www.amazon.com/profilewidget/bio/amzn1.account.AEIWBS7RBKEMNHPXNW3VWGBQ7QMA/?view=visitor,325114
https://www.amazon.com/profilewidget/bio/amzn1.account.AH6H4N5EGMF36AZNEOFJGAJ6WM5A/?view=visitor,1574538
https://www.amazon.com/profilewidget/bio/amzn1.account.AGXQBRJWSJG6WEGY6OEGWWAW5WGA/?view=visitor,1190401
https://www.amazon.com/profilewidget/bio/amzn1.account.AFJQSYMRBKAN7TKJU36BAKV2Q7ZA/?view=visitor,4741653
https://www.amazon.com/profilewidget/bio/amzn1.account.AFVZVESKYT4TRF5CSGQKARBXZJXQ/?view=visitor,204200
https://www.amazon.com/profilewidget/bio/amzn1.account.AE6NGPGUN5YVIAXAJ3MSO5PV73FA/?view=visitor,68946
https://www.amazon.com/profilewidget/bio/amzn1.account.AFPMWOL2XMCPUMBWXJEYKGYTUQAA/?view=visitor,2768143
https://www.amazon.com/profilewidget/bio/amzn1.account.AEVYONNCZ4CWDPVENXUE7VD6U7HQ/?view=visitor,2623027
https://www.amazon.com/profilewidget/bio/amzn1.account.AESWVQLNIUXXDJGAUCCA64TANEHQ/?view=visitor,588878
https://www.amazon.com/profilewidget/bio/amzn1.account.AEXRPOZIBZI7XTRCSQ4GA6VXRSBA/?view=visitor,35202
https://www.amazon.com/profilewidget/bio/amzn1.account.AFW7RYU4OE57VQRFJ35HZNFBKYEQ/?view=visitor,43638505
https://www.amazon.com/profilewidget/bio/amzn1.account.AE7GQRYR7SKFFY3CAIJFFEE53PNQ/?view=visitor,187121
https://www.amazon.com/profilewidget/bio/amzn1.account.AGNA33A6275352M5TZXJIAX7CS3Q/?view=visitor,2340948
https://www.amazon.com/profilewidget/bio/amzn1.account.AFML2HBQNS73BK3APKKAXUOADROQ/?view=visitor,24397
https://www.amazon.com/profilewidget/bio/amzn1.account.AHSIWDUIM2NDDWTS7XOX3CAJGZVA/?view=visitor,8576772
https://www.amazon.com/profilewidget/bio/amzn1.account.AGR4DTDPNC5LDUITYGYNZGYMQDGQ/?view=visitor,571934
https://www.amazon.com/profilewidget/bio/amzn1.account.AE53I6LVASBFSBDBQ4DDWFKK5TIA/?view=visitor,84092734
https://www.amazon.com/profilewidget/bio/amzn1.account.AF6X26EGAVKZE2ANBE5BVZ7BSZTQ/?view=visitor,6546336
https://www.amazon.com/profilewidget/bio/amzn1.account.AGCGLMUAYQV22V4BLUCPSACGONQA/?view=visitor,4484796
https://www.amazon.com/profilewidget/bio/amzn1.account.AEBZLYM35JXM5GOFYSZNOYNRHJTQ/?view=visitor,26
https://www.amazon.com/profilewidget/bio/amzn1.account.AFYMWAKGDI6B4UDOFTGRBNXZ4YAA/?view=visitor,83494287
https://www.amazon.com/profilewidget/bio/amzn1.account.AFCF7SBLUGLAQINJSNNVUJET5FWA/?view=visitor,2955097
https://www.amazon.com/profilewidget/bio/amzn1.account.AHVNFRRXNZCIXOK5RDZ6YGYOVSNQ/?view=visitor,2517614
https://www.amazon.com/profilewidget/bio/amzn1.account.AHENQMFLAEO6PGYYI6WI2N7GXFGQ/?view=visitor,2171584
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZTHUTKPLJ2XEPYAMUBFPV25JNA/?view=visitor,1406149
https://www.amazon.com/profilewidget/bio/amzn1.account.AFOFPXQ34XFGNLHUE7LE4CLCBPOA/?view=visitor,14510467
https://www.amazon.com/profilewidget/bio/amzn1.account.AHVSOIPLYQSROVZCNG7W2LVHZLVA/?view=visitor,15855887
https://www.amazon.com/profilewidget/bio/amzn1.account.AF33XBQYNI7AFEQXMJTCOUCKDJ5Q/?view=visitor,1148559
https://www.amazon.com/profilewidget/bio/amzn1.account.AGZ7KEPBAKAYRQFKKWCJW7BNBDYA/?view=visitor,1586558
https://www.amazon.com/profilewidget/bio/amzn1.account.AFYC7VIIW3JADLS6CPTMVXV6UU5A/?view=visitor,1706184
https://www.amazon.com/profilewidget/bio/amzn1.account.AGDTE3YTOD7OSO6JT52VBWZUBICQ/?view=visitor,1384440
https://www.amazon.com/profilewidget/bio/amzn1.account.AFQS7JX24QRD6PEJIIIOFTOAF64Q/?view=visitor,651107
https://www.amazon.com/profilewidget/bio/amzn1.account.AHEPZINR464DYSXGV6HO2FJJ26OQ/?view=visitor,8619297
https://www.amazon.com/profilewidget/bio/amzn1.account.AGMQS6XMCP6FC3Z4NTQ2QIXFKWJQ/?view=visitor,23339
https://www.amazon.com/profilewidget/bio/amzn1.account.AFSJ2S5Y5U234AXJK46PSPHUD62Q/?view=visitor,3355186
https://www.amazon.com/profilewidget/bio/amzn1.account.AFX5YD7VZA27MLY7CLD6MRZEGAEQ/?view=visitor,84414856
https://www.amazon.com/profilewidget/bio/amzn1.account.AFXIZOHAU3EOLBISDKQ5BD5GIC2A/?view=visitor,1322207
https://www.amazon.com/profilewidget/bio/amzn1.account.AGQZAXWUSBWORT7WTJT6ZCUVO6QA/?view=visitor,50788
https://www.amazon.com/profilewidget/bio/amzn1.account.AHLJZNU24744MND37RXZUJGINKWA/?view=visitor,344386
https://www.amazon.com/profilewidget/bio/amzn1.account.AEAFOFUUZJQ5FHQCYUN2XTWWO7UA/?view=visitor,16924775
https://www.amazon.com/profilewidget/bio/amzn1.account.AFFPUJ3A2SNP6FU7X3HTSBLSCF2Q/?view=visitor,17164699
https://www.amazon.com/profilewidget/bio/amzn1.account.AEHRQ5OBYWQKZIDW2ZULWZEQWL6Q/?view=visitor,230586
https://www.amazon.com/profilewidget/bio/amzn1.account.AHPJYTTMIAEDVIL5MARXA2L6NJGQ/?view=visitor,1677644
https://www.amazon.com/profilewidget/bio/amzn1.account.AGPYNI3HC5MMDH26JGQ6YOQN3DZQ/?view=visitor,10490
https://www.amazon.com/profilewidget/bio/amzn1.account.AFG5FLL26DW6RIX5FRCJYCYPPOSQ/?view=visitor,7591
https://www.amazon.com/profilewidget/bio/amzn1.account.AFV75SAEZFKDYJAWS7OMQIOVL62A/?view=visitor,298364
https://www.amazon.com/profilewidget/bio/amzn1.account.AHGLVNUHC3LWA3NOMNHX6BREQPHQ/?view=visitor,555212
https://www.amazon.com/profilewidget/bio/amzn1.account.AGSBVXEDWXZCGXWHORYMHNKJGFTA/?view=visitor,84388448
https://www.amazon.com/profilewidget/bio/amzn1.account.AE5BAJYVOVV4MI5YZZVUSKZ6RLTQ/?view=visitor,1601589
https://www.amazon.com/profilewidget/bio/amzn1.account.AGT3QA4JWCIG2CWSYLU5F5POE3WA/?view=visitor,345328
https://www.amazon.com/profilewidget/bio/amzn1.account.AGVIVGRAQB5ERZBAAVNOT3TO54TA/?view=visitor,1381723
https://www.amazon.com/profilewidget/bio/amzn1.account.AER22CFK4Q6CSF6N6A45AAIDG3CA/?view=visitor,9797121
https://www.amazon.com/profilewidget/bio/amzn1.account.AG7DD5IRLUAS6NI6DDTVMPMQ75WQ/?view=visitor,4344102
https://www.amazon.com/profilewidget/bio/amzn1.account.AEPE3YE5ZXA5II2KTURRRA7VX6UQ/?view=visitor,84071524
https://www.amazon.com/profilewidget/bio/amzn1.account.AFG4HEYJ565P7SFT4OTALA6RHPDA/?view=visitor,4033104
https://www.amazon.com/profilewidget/bio/amzn1.account.AF4IPPWIEEV3CS6UUSWJZHICX5GA/?view=visitor,12748464
https://www.amazon.com/profilewidget/bio/amzn1.account.AFXTCUE6HA33OBJ2O5VEDCWJPFGQ/?view=visitor,229269
https://www.amazon.com/profilewidget/bio/amzn1.account.AH2PLCP6Z7OAABLD4UDPRJB4VITA/?view=visitor,436606
https://www.amazon.com/profilewidget/bio/amzn1.account.AGN4V3PLNSRDD3N42HUOC42RU5TA/?view=visitor,1147854
https://www.amazon.com/profilewidget/bio/amzn1.account.AHZDNC7ZSQTPNTDDWZW7EK5ZLXIA/?view=visitor,84473579
https://www.amazon.com/profilewidget/bio/amzn1.account.AGX4QNJ5RDK5BQYVMKI673ZQE4MA/?view=visitor,344382
https://www.amazon.com/profilewidget/bio/amzn1.account.AHWCAFWI3OBFHEWUSIVONEOTHKGA/?view=visitor,696893
https://www.amazon.com/profilewidget/bio/amzn1.account.AFUL7YKJU5VXEGFZE6A2ZQBG35MA/?view=visitor,16195661
https://www.amazon.com/profilewidget/bio/amzn1.account.AHMI7PVIGEN375J5IRWEKU62OO3Q/?view=visitor,515688
https://www.amazon.com/profilewidget/bio/amzn1.account.AFW4ACDKQDWMOHOYBAAIU7VLGBTA/?view=visitor,3478026
https://www.amazon.com/profilewidget/bio/amzn1.account.AH2JXBWSNZTXLXBWYIPGKPIQGNBA/?view=visitor,1932656
https://www.amazon.com/profilewidget/bio/amzn1.account.AEMEGMXNEXOJ6ABIQMYM4LHUZ4IQ/?view=visitor,858420
https://www.amazon.com/profilewidget/bio/amzn1.account.AFMAO3VWOGS2HFSQ5DWQBV2BOERQ/?view=visitor,199697
https://www.amazon.com/profilewidget/bio/amzn1.account.AEKBL62ANEHVSVOG6QS62EVP2DFA/?view=visitor,5236707
https://www.amazon.com/profilewidget/bio/amzn1.account.AFFWZ2QDX5XHOJJU3U5VR4SFICEQ/?view=visitor,1077316
https://www.amazon.com/profilewidget/bio/amzn1.account.AHB4OZ5ZZQUOIQCC4EMVQNF72NLA/?view=visitor,988148
https://www.amazon.com/profilewidget/bio/amzn1.account.AH3CIGIB7MJ7HQYTMUOHOUSFWDFA/?view=visitor,2143668
https://www.amazon.com/profilewidget/bio/amzn1.account.AFWVCSWBH52SL7EIQSKZOPXLCTKQ/?view=visitor,603815
https://www.amazon.com/profilewidget/bio/amzn1.account.AHHVQFALDIK5BCUDFPUIWSWGZCHQ/?view=visitor,1843253
https://www.amazon.com/profilewidget/bio/amzn1.account.AHEISNF2DDBHY6SVXDQKTF44OF5Q/?view=visitor,6728569
https://www.amazon.com/profilewidget/bio/amzn1.account.AHX5VKX55PILNNCSUZFRHLH7FLIA/?view=visitor,56313
https://www.amazon.com/profilewidget/bio/amzn1.account.AEDN5MKFQRPMFWXUTVK6OG2BPGDQ/?view=visitor,30752059
https://www.amazon.com/profilewidget/bio/amzn1.account.AF3WEY3TCOR7CN7NURTVARTKHE4Q/?view=visitor,2445307
https://www.amazon.com/profilewidget/bio/amzn1.account.AFVVMIGNKEOW6Z5KSQAOPT6MNLKA/?view=visitor,1784762
https://www.amazon.com/profilewidget/bio/amzn1.account.AEGFYVUSQMYLRX3AOJS2N5PI7DTQ/?view=visitor,234926
https://www.amazon.com/profilewidget/bio/amzn1.account.AHEKAQQEH55I4EPAD6IDXKCALKAQ/?view=visitor,3084164
https://www.amazon.com/profilewidget/bio/amzn1.account.AG4NDFRCKGWKEORPSS7EHPBBNQCA/?view=visitor,972275
https://www.amazon.com/profilewidget/bio/amzn1.account.AEEYIWMNHUPFGBRVEFFKTA5ECALA/?view=visitor,331117
https://www.amazon.com/profilewidget/bio/amzn1.account.AFTM6JJCT2QPYNNRW4OCEZRMMTRQ/?view=visitor,72555
https://www.amazon.com/profilewidget/bio/amzn1.account.AFYGFIB26BWNFT5HJAQFMCEXD3XA/?view=visitor,7706515
https://www.amazon.com/profilewidget/bio/amzn1.account.AFLUYECZDPGR5FKKA6Q3XUN2Z64Q/?view=visitor,71590
https://www.amazon.com/profilewidget/bio/amzn1.account.AGPXIQRPATAOXXV3PEZBZWBMW5JA/?view=visitor,6291980
https://www.amazon.com/profilewidget/bio/amzn1.account.AGPIN4RM4EZQCWCTGIMB56LOQCBQ/?view=visitor,1987692
https://www.amazon.com/profilewidget/bio/amzn1.account.AHD2AJ7U2ZEW44IYUKMFUQL2RVEQ/?view=visitor,2460450
https://www.amazon.com/profilewidget/bio/amzn1.account.AHBM6JRQRCAXTGNNZC2M3WEPACWA/?view=visitor,409463
https://www.amazon.com/profilewidget/bio/amzn1.account.AGGONJXFI7MFQOY7AOJOQDUZQBAQ/?view=visitor,5345564
https://www.amazon.com/profilewidget/bio/amzn1.account.AG7EMUKA7WFM53DUFJ6MMRW4PLBA/?view=visitor,3157050
https://www.amazon.com/profilewidget/bio/amzn1.account.AHGAPHODHRFQSGC2KICNJU44A5KQ/?view=visitor,1104973
https://www.amazon.com/profilewidget/bio/amzn1.account.AH5QNB2TJIB325XBGWFR5GNPE3JQ/?view=visitor,460852
https://www.amazon.com/profilewidget/bio/amzn1.account.AEW25KAWTQLJI7XALOAY6CAORVNA/?view=visitor,242773
https://www.amazon.com/profilewidget/bio/amzn1.account.AGXHTVNBETXFYTY756BJ5QY6ZU4A/?view=visitor,5322109
https://www.amazon.com/profilewidget/bio/amzn1.account.AEEUFN4FQIAEIN5GPHBUVSW46YVQ/?view=visitor,84166394
https://www.amazon.com/profilewidget/bio/amzn1.account.AFOOKGUQ3EU5URTAFXLVHFN5AHPQ/?view=visitor,2826811
https://www.amazon.com/profilewidget/bio/amzn1.account.AEVLPBQVUOPYLJLHH6JEKOSLEWGA/?view=visitor,682976
https://www.amazon.com/profilewidget/bio/amzn1.account.AHMKTJGXTE7TNMFM7ZEEUXOHJIRQ/?view=visitor,437202
https://www.amazon.com/profilewidget/bio/amzn1.account.AFQVGW427SUWQMGZG4RTNOZRGQGQ/?view=visitor,610372
https://www.amazon.com/profilewidget/bio/amzn1.account.AFIXRWP3AT4XA5FX3PXIT7QN6CHA/?view=visitor,55022
https://www.amazon.com/profilewidget/bio/amzn1.account.AHPEPX7WTZSFPTRVHRKBQL2E7YYA/?view=visitor,1743137
https://www.amazon.com/profilewidget/bio/amzn1.account.AE54PF5GJQOGSQKG27UZGI6VBNAQ/?view=visitor,118
https://www.amazon.com/profilewidget/bio/amzn1.account.AFCW23B6HQLM423PI3M4DNYXT4UQ/?view=visitor,351458
